Epoch 926: Loss 0.47, Reward 3.0, Avgloss 0.36, Avgreward 1.37, Epsilon 0.48, TotalStep 39862
Epoch 927: Loss 0.70, Reward 5.0, Avgloss 0.36, Avgreward 1.38, Epsilon 0.48, TotalStep 40049
Epoch 928: Loss 0.12, Reward 0.0, Avgloss 0.36, Avgreward 1.37, Epsilon 0.48, TotalStep 40072
Epoch 929: Loss 0.11, Reward 0.0, Avgloss 0.35, Avgreward 1.35, Epsilon 0.48, TotalStep 40095
Epoch 930: Loss 0.12, Reward 0.0, Avgloss 0.35, Avgreward 1.32, Epsilon 0.48, TotalStep 40118
Epoch 931: Loss 0.41, Reward 2.0, Avgloss 0.35, Avgreward 1.33, Epsilon 0.47, TotalStep 40220
Epoch 932: Loss 0.09, Reward 0.0, Avgloss 0.33, Avgreward 1.28, Epsilon 0.47, TotalStep 40241
Epoch 933: Loss 0.11, Reward 0.0, Avgloss 0.33, Avgreward 1.28, Epsilon 0.47, TotalStep 40264
Epoch 934: Loss 0.31, Reward 2.0, Avgloss 0.33, Avgreward 1.29, Epsilon 0.47, TotalStep 40364
Epoch 935: Loss 0.52, Reward 3.0, Avgloss 0.34, Avgreward 1.32, Epsilon 0.47, TotalStep 40514
Epoch 936: Loss 0.36, Reward 2.0, Avgloss 0.34, Avgreward 1.34, Epsilon 0.47, TotalStep 40615
Epoch 937: Loss 0.27, Reward 1.0, Avgloss 0.34, Avgreward 1.33, Epsilon 0.47, TotalStep 40684
Epoch 938: Loss 0.16, Reward 1.0, Avgloss 0.34, Avgreward 1.34, Epsilon 0.47, TotalStep 40735
Epoch 939: Loss 0.32, Reward 2.0, Avgloss 0.34, Avgreward 1.35, Epsilon 0.47, TotalStep 40835
Epoch 940: Loss 0.33, Reward 2.0, Avgloss 0.33, Avgreward 1.34, Epsilon 0.47, TotalStep 40936
Epoch 941: Loss 0.41, Reward 2.0, Avgloss 0.34, Avgreward 1.35, Epsilon 0.47, TotalStep 41037
Epoch 942: Loss 0.20, Reward 1.0, Avgloss 0.33, Avgreward 1.34, Epsilon 0.47, TotalStep 41089
Epoch 943: Loss 0.39, Reward 2.0, Avgloss 0.33, Avgreward 1.36, Epsilon 0.47, TotalStep 41187
Epoch 944: Loss 0.50, Reward 3.0, Avgloss 0.34, Avgreward 1.39, Epsilon 0.47, TotalStep 41336
Epoch 945: Loss 0.17, Reward 1.0, Avgloss 0.34, Avgreward 1.40, Epsilon 0.47, TotalStep 41386
Epoch 946: Loss 0.07, Reward 0.0, Avgloss 0.34, Avgreward 1.40, Epsilon 0.47, TotalStep 41409
Epoch 947: Loss 0.50, Reward 3.0, Avgloss 0.34, Avgreward 1.41, Epsilon 0.46, TotalStep 41538
Epoch 948: Loss 0.32, Reward 2.0, Avgloss 0.34, Avgreward 1.42, Epsilon 0.46, TotalStep 41636
Epoch 949: Loss 0.21, Reward 1.0, Avgloss 0.33, Avgreward 1.42, Epsilon 0.46, TotalStep 41705
Epoch 950: Loss 0.24, Reward 1.0, Avgloss 0.33, Avgreward 1.42, Epsilon 0.46, TotalStep 41777
Epoch 951: Loss 0.53, Reward 3.0, Avgloss 0.33, Avgreward 1.41, Epsilon 0.46, TotalStep 41929
Epoch 952: Loss 0.27, Reward 1.0, Avgloss 0.33, Avgreward 1.41, Epsilon 0.46, TotalStep 42006
Epoch 953: Loss 0.10, Reward 0.0, Avgloss 0.33, Avgreward 1.39, Epsilon 0.46, TotalStep 42029
Epoch 954: Loss 0.45, Reward 2.0, Avgloss 0.33, Avgreward 1.39, Epsilon 0.46, TotalStep 42131
Epoch 955: Loss 0.29, Reward 1.0, Avgloss 0.33, Avgreward 1.40, Epsilon 0.46, TotalStep 42201
Epoch 956: Loss 0.16, Reward 1.0, Avgloss 0.33, Avgreward 1.41, Epsilon 0.46, TotalStep 42251
Epoch 957: Loss 0.17, Reward 1.0, Avgloss 0.32, Avgreward 1.35, Epsilon 0.46, TotalStep 42304
Epoch 958: Loss 0.23, Reward 1.0, Avgloss 0.32, Avgreward 1.35, Epsilon 0.46, TotalStep 42355
Epoch 959: Loss 0.79, Reward 7.0, Avgloss 0.32, Avgreward 1.40, Epsilon 0.46, TotalStep 42578
Epoch 960: Loss 0.07, Reward 0.0, Avgloss 0.32, Avgreward 1.40, Epsilon 0.46, TotalStep 42601
Epoch 961: Loss 0.17, Reward 1.0, Avgloss 0.32, Avgreward 1.41, Epsilon 0.45, TotalStep 42654
Epoch 962: Loss 0.09, Reward 0.0, Avgloss 0.32, Avgreward 1.41, Epsilon 0.45, TotalStep 42677
Epoch 963: Loss 0.48, Reward 4.0, Avgloss 0.32, Avgreward 1.45, Epsilon 0.45, TotalStep 42828
Epoch 964: Loss 0.45, Reward 3.0, Avgloss 0.32, Avgreward 1.46, Epsilon 0.45, TotalStep 42961
Epoch 965: Loss 0.44, Reward 2.0, Avgloss 0.32, Avgreward 1.48, Epsilon 0.45, TotalStep 43065
Epoch 966: Loss 0.21, Reward 1.0, Avgloss 0.32, Avgreward 1.46, Epsilon 0.45, TotalStep 43120
Epoch 967: Loss 0.26, Reward 1.0, Avgloss 0.32, Avgreward 1.45, Epsilon 0.45, TotalStep 43188
Epoch 968: Loss 0.73, Reward 4.0, Avgloss 0.32, Avgreward 1.46, Epsilon 0.45, TotalStep 43378
Epoch 969: Loss 0.27, Reward 1.0, Avgloss 0.31, Avgreward 1.45, Epsilon 0.45, TotalStep 43450
Epoch 970: Loss 0.46, Reward 2.0, Avgloss 0.31, Avgreward 1.46, Epsilon 0.45, TotalStep 43571
Epoch 971: Loss 0.27, Reward 1.0, Avgloss 0.32, Avgreward 1.47, Epsilon 0.45, TotalStep 43645
Epoch 972: Loss 0.28, Reward 1.0, Avgloss 0.32, Avgreward 1.47, Epsilon 0.45, TotalStep 43722
Epoch 973: Loss 0.08, Reward 0.0, Avgloss 0.32, Avgreward 1.46, Epsilon 0.45, TotalStep 43745
Epoch 974: Loss 0.06, Reward 0.0, Avgloss 0.31, Avgreward 1.44, Epsilon 0.45, TotalStep 43768
Epoch 975: Loss 0.24, Reward 1.0, Avgloss 0.31, Avgreward 1.44, Epsilon 0.45, TotalStep 43839
Epoch 976: Loss 0.08, Reward 0.0, Avgloss 0.31, Avgreward 1.43, Epsilon 0.45, TotalStep 43862
Epoch 977: Loss 1.02, Reward 7.0, Avgloss 0.31, Avgreward 1.49, Epsilon 0.44, TotalStep 44116
Epoch 978: Loss 0.09, Reward 0.0, Avgloss 0.31, Avgreward 1.49, Epsilon 0.44, TotalStep 44139
Epoch 979: Loss 0.43, Reward 2.0, Avgloss 0.32, Avgreward 1.51, Epsilon 0.44, TotalStep 44237
Epoch 980: Loss 0.50, Reward 3.0, Avgloss 0.32, Avgreward 1.53, Epsilon 0.44, TotalStep 44366
Epoch 981: Loss 0.20, Reward 1.0, Avgloss 0.32, Avgreward 1.52, Epsilon 0.44, TotalStep 44417
Epoch 982: Loss 0.37, Reward 2.0, Avgloss 0.31, Avgreward 1.52, Epsilon 0.44, TotalStep 44520
Epoch 983: Loss 0.26, Reward 1.0, Avgloss 0.31, Avgreward 1.53, Epsilon 0.44, TotalStep 44589
Epoch 984: Loss 0.25, Reward 1.0, Avgloss 0.32, Avgreward 1.54, Epsilon 0.44, TotalStep 44661
Epoch 985: Loss 0.39, Reward 2.0, Avgloss 0.32, Avgreward 1.55, Epsilon 0.44, TotalStep 44761
Epoch 986: Loss 0.53, Reward 4.0, Avgloss 0.32, Avgreward 1.56, Epsilon 0.44, TotalStep 44913
Epoch 987: Loss 0.37, Reward 2.0, Avgloss 0.32, Avgreward 1.58, Epsilon 0.44, TotalStep 45018
Epoch 988: Loss 0.60, Reward 3.0, Avgloss 0.32, Avgreward 1.56, Epsilon 0.44, TotalStep 45149
Epoch 989: Loss 0.48, Reward 3.0, Avgloss 0.32, Avgreward 1.58, Epsilon 0.43, TotalStep 45267
Epoch 990: Loss 0.08, Reward 0.0, Avgloss 0.31, Avgreward 1.55, Epsilon 0.43, TotalStep 45290
Epoch 991: Loss 0.23, Reward 1.0, Avgloss 0.31, Avgreward 1.55, Epsilon 0.43, TotalStep 45344
Epoch 992: Loss 0.40, Reward 2.0, Avgloss 0.31, Avgreward 1.57, Epsilon 0.43, TotalStep 45448
Epoch 993: Loss 0.80, Reward 4.0, Avgloss 0.32, Avgreward 1.59, Epsilon 0.43, TotalStep 45637
Epoch 994: Loss 0.24, Reward 1.0, Avgloss 0.31, Avgreward 1.58, Epsilon 0.43, TotalStep 45708
Epoch 995: Loss 0.09, Reward 0.0, Avgloss 0.31, Avgreward 1.58, Epsilon 0.43, TotalStep 45731
Epoch 996: Loss 0.38, Reward 2.0, Avgloss 0.31, Avgreward 1.59, Epsilon 0.43, TotalStep 45832
Epoch 997: Loss 0.19, Reward 1.0, Avgloss 0.31, Avgreward 1.58, Epsilon 0.43, TotalStep 45883
Epoch 998: Loss 0.18, Reward 1.0, Avgloss 0.31, Avgreward 1.59, Epsilon 0.43, TotalStep 45934
Epoch 999: Loss 0.64, Reward 4.0, Avgloss 0.31, Avgreward 1.60, Epsilon 0.43, TotalStep 46106
Epoch 1000: Loss 0.46, Reward 2.0, Avgloss 0.31, Avgreward 1.60, Epsilon 0.43, TotalStep 46226
Epoch 1001: Loss 0.47, Reward 2.0, Avgloss 0.32, Avgreward 1.61, Epsilon 0.43, TotalStep 46350
Epoch 1002: Loss 0.47, Reward 2.0, Avgloss 0.32, Avgreward 1.62, Epsilon 0.43, TotalStep 46472
Epoch 1003: Loss 0.16, Reward 1.0, Avgloss 0.32, Avgreward 1.63, Epsilon 0.42, TotalStep 46523
Epoch 1004: Loss 0.19, Reward 1.0, Avgloss 0.32, Avgreward 1.64, Epsilon 0.42, TotalStep 46574
Epoch 1005: Loss 0.84, Reward 6.0, Avgloss 0.32, Avgreward 1.68, Epsilon 0.42, TotalStep 46790
Epoch 1006: Loss 0.54, Reward 3.0, Avgloss 0.33, Avgreward 1.71, Epsilon 0.42, TotalStep 46958
Epoch 1007: Loss 0.19, Reward 1.0, Avgloss 0.33, Avgreward 1.72, Epsilon 0.42, TotalStep 47011
Epoch 1008: Loss 0.71, Reward 3.0, Avgloss 0.33, Avgreward 1.75, Epsilon 0.42, TotalStep 47158
Epoch 1009: Loss 0.41, Reward 2.0, Avgloss 0.34, Avgreward 1.76, Epsilon 0.42, TotalStep 47258
Epoch 1010: Loss 0.22, Reward 1.0, Avgloss 0.34, Avgreward 1.76, Epsilon 0.42, TotalStep 47310
Epoch 1011: Loss 0.55, Reward 4.0, Avgloss 0.34, Avgreward 1.79, Epsilon 0.42, TotalStep 47463
Epoch 1012: Loss 0.27, Reward 1.0, Avgloss 0.34, Avgreward 1.78, Epsilon 0.42, TotalStep 47535
Epoch 1013: Loss 0.12, Reward 0.0, Avgloss 0.33, Avgreward 1.75, Epsilon 0.42, TotalStep 47558
Epoch 1014: Loss 0.61, Reward 3.0, Avgloss 0.34, Avgreward 1.78, Epsilon 0.42, TotalStep 47721
Epoch 1015: Loss 0.58, Reward 3.0, Avgloss 0.34, Avgreward 1.80, Epsilon 0.41, TotalStep 47875
Epoch 1016: Loss 0.25, Reward 1.0, Avgloss 0.34, Avgreward 1.79, Epsilon 0.41, TotalStep 47950
Epoch 1017: Loss 0.66, Reward 4.0, Avgloss 0.34, Avgreward 1.81, Epsilon 0.41, TotalStep 48105
Epoch 1018: Loss 0.10, Reward 0.0, Avgloss 0.34, Avgreward 1.80, Epsilon 0.41, TotalStep 48128
Epoch 1019: Loss 0.27, Reward 1.0, Avgloss 0.34, Avgreward 1.80, Epsilon 0.41, TotalStep 48198
Epoch 1020: Loss 0.34, Reward 1.0, Avgloss 0.34, Avgreward 1.80, Epsilon 0.41, TotalStep 48267
Epoch 1021: Loss 0.24, Reward 1.0, Avgloss 0.34, Avgreward 1.80, Epsilon 0.41, TotalStep 48318
Epoch 1022: Loss 0.07, Reward 0.0, Avgloss 0.34, Avgreward 1.74, Epsilon 0.41, TotalStep 48341
Epoch 1023: Loss 0.57, Reward 4.0, Avgloss 0.34, Avgreward 1.78, Epsilon 0.41, TotalStep 48497
Epoch 1024: Loss 0.44, Reward 2.0, Avgloss 0.34, Avgreward 1.76, Epsilon 0.41, TotalStep 48598
Epoch 1025: Loss 0.52, Reward 3.0, Avgloss 0.34, Avgreward 1.77, Epsilon 0.41, TotalStep 48747
Epoch 1026: Loss 0.60, Reward 3.0, Avgloss 0.34, Avgreward 1.77, Epsilon 0.41, TotalStep 48919
Epoch 1027: Loss 0.18, Reward 1.0, Avgloss 0.34, Avgreward 1.73, Epsilon 0.41, TotalStep 48970
Epoch 1028: Loss 0.08, Reward 0.0, Avgloss 0.34, Avgreward 1.73, Epsilon 0.41, TotalStep 48993
Epoch 1029: Loss 0.39, Reward 2.0, Avgloss 0.34, Avgreward 1.75, Epsilon 0.41, TotalStep 49077
Epoch 1030: Loss 0.28, Reward 1.0, Avgloss 0.34, Avgreward 1.76, Epsilon 0.41, TotalStep 49148
Epoch 1031: Loss 0.21, Reward 1.0, Avgloss 0.34, Avgreward 1.75, Epsilon 0.41, TotalStep 49197
Epoch 1032: Loss 0.09, Reward 0.0, Avgloss 0.34, Avgreward 1.75, Epsilon 0.40, TotalStep 49220
Epoch 1033: Loss 0.56, Reward 3.0, Avgloss 0.34, Avgreward 1.78, Epsilon 0.40, TotalStep 49368
Epoch 1034: Loss 0.19, Reward 1.0, Avgloss 0.34, Avgreward 1.77, Epsilon 0.40, TotalStep 49421
Epoch 1035: Loss 0.63, Reward 3.0, Avgloss 0.34, Avgreward 1.77, Epsilon 0.40, TotalStep 49571
Epoch 1036: Loss 0.23, Reward 1.0, Avgloss 0.34, Avgreward 1.76, Epsilon 0.40, TotalStep 49626
Epoch 1037: Loss 0.16, Reward 1.0, Avgloss 0.34, Avgreward 1.76, Epsilon 0.40, TotalStep 49670
Epoch 1038: Loss 0.42, Reward 2.0, Avgloss 0.34, Avgreward 1.77, Epsilon 0.40, TotalStep 49770
Epoch 1039: Loss 0.39, Reward 2.0, Avgloss 0.34, Avgreward 1.77, Epsilon 0.40, TotalStep 49871
Epoch 1040: Loss 0.63, Reward 4.0, Avgloss 0.35, Avgreward 1.79, Epsilon 0.40, TotalStep 50033
Epoch 1041: Loss 0.31, Reward 1.0, Avgloss 0.35, Avgreward 1.78, Epsilon 0.40, TotalStep 50087
Epoch 1042: Loss 0.54, Reward 2.0, Avgloss 0.35, Avgreward 1.79, Epsilon 0.40, TotalStep 50211
Epoch 1043: Loss 0.28, Reward 1.0, Avgloss 0.35, Avgreward 1.78, Epsilon 0.40, TotalStep 50280
Epoch 1044: Loss 0.54, Reward 2.0, Avgloss 0.35, Avgreward 1.77, Epsilon 0.40, TotalStep 50399
Epoch 1045: Loss 0.30, Reward 2.0, Avgloss 0.35, Avgreward 1.78, Epsilon 0.40, TotalStep 50481
Epoch 1046: Loss 1.52, Reward 9.0, Avgloss 0.36, Avgreward 1.87, Epsilon 0.39, TotalStep 50851
Epoch 1047: Loss 0.08, Reward 0.0, Avgloss 0.36, Avgreward 1.84, Epsilon 0.39, TotalStep 50872
Epoch 1048: Loss 0.08, Reward 0.0, Avgloss 0.36, Avgreward 1.82, Epsilon 0.39, TotalStep 50895
Epoch 1049: Loss 0.53, Reward 4.0, Avgloss 0.36, Avgreward 1.85, Epsilon 0.39, TotalStep 51049
Epoch 1050: Loss 0.53, Reward 2.0, Avgloss 0.36, Avgreward 1.86, Epsilon 0.39, TotalStep 51169
Epoch 1051: Loss 0.56, Reward 2.0, Avgloss 0.36, Avgreward 1.85, Epsilon 0.39, TotalStep 51291
Epoch 1052: Loss 0.32, Reward 1.0, Avgloss 0.36, Avgreward 1.85, Epsilon 0.39, TotalStep 51366
Epoch 1053: Loss 0.41, Reward 2.0, Avgloss 0.37, Avgreward 1.87, Epsilon 0.39, TotalStep 51464
Epoch 1054: Loss 0.09, Reward 0.0, Avgloss 0.36, Avgreward 1.85, Epsilon 0.39, TotalStep 51487
Epoch 1055: Loss 0.08, Reward 0.0, Avgloss 0.36, Avgreward 1.84, Epsilon 0.39, TotalStep 51510
Epoch 1056: Loss 0.09, Reward 0.0, Avgloss 0.36, Avgreward 1.83, Epsilon 0.39, TotalStep 51533
Epoch 1057: Loss 0.38, Reward 2.0, Avgloss 0.36, Avgreward 1.84, Epsilon 0.39, TotalStep 51633
Epoch 1058: Loss 0.28, Reward 2.0, Avgloss 0.36, Avgreward 1.85, Epsilon 0.39, TotalStep 51719
Epoch 1059: Loss 0.49, Reward 2.0, Avgloss 0.36, Avgreward 1.80, Epsilon 0.39, TotalStep 51835
Epoch 1060: Loss 0.75, Reward 4.0, Avgloss 0.37, Avgreward 1.84, Epsilon 0.39, TotalStep 52012
Epoch 1061: Loss 0.75, Reward 3.0, Avgloss 0.37, Avgreward 1.86, Epsilon 0.38, TotalStep 52164
Epoch 1062: Loss 0.08, Reward 0.0, Avgloss 0.37, Avgreward 1.86, Epsilon 0.38, TotalStep 52185
Epoch 1063: Loss 0.09, Reward 0.0, Avgloss 0.37, Avgreward 1.82, Epsilon 0.38, TotalStep 52208
Epoch 1064: Loss 0.19, Reward 1.0, Avgloss 0.37, Avgreward 1.80, Epsilon 0.38, TotalStep 52257
Epoch 1065: Loss 0.78, Reward 4.0, Avgloss 0.37, Avgreward 1.82, Epsilon 0.38, TotalStep 52446
Epoch 1066: Loss 0.09, Reward 0.0, Avgloss 0.37, Avgreward 1.81, Epsilon 0.38, TotalStep 52467
Epoch 1067: Loss 0.08, Reward 0.0, Avgloss 0.37, Avgreward 1.80, Epsilon 0.38, TotalStep 52488
Epoch 1068: Loss 0.44, Reward 2.0, Avgloss 0.36, Avgreward 1.78, Epsilon 0.38, TotalStep 52586
Epoch 1069: Loss 0.08, Reward 0.0, Avgloss 0.36, Avgreward 1.77, Epsilon 0.38, TotalStep 52609
Epoch 1070: Loss 0.84, Reward 5.0, Avgloss 0.37, Avgreward 1.80, Epsilon 0.38, TotalStep 52822
Epoch 1071: Loss 0.41, Reward 2.0, Avgloss 0.37, Avgreward 1.81, Epsilon 0.38, TotalStep 52926
Epoch 1072: Loss 0.28, Reward 1.0, Avgloss 0.37, Avgreward 1.81, Epsilon 0.38, TotalStep 53001
Epoch 1073: Loss 0.92, Reward 4.0, Avgloss 0.38, Avgreward 1.85, Epsilon 0.38, TotalStep 53185
Epoch 1074: Loss 0.79, Reward 4.0, Avgloss 0.38, Avgreward 1.89, Epsilon 0.38, TotalStep 53356
Epoch 1075: Loss 0.30, Reward 1.0, Avgloss 0.38, Avgreward 1.89, Epsilon 0.38, TotalStep 53430
Epoch 1076: Loss 0.48, Reward 2.0, Avgloss 0.39, Avgreward 1.91, Epsilon 0.38, TotalStep 53551
Epoch 1077: Loss 0.25, Reward 1.0, Avgloss 0.38, Avgreward 1.85, Epsilon 0.38, TotalStep 53604
Epoch 1078: Loss 0.75, Reward 4.0, Avgloss 0.39, Avgreward 1.89, Epsilon 0.37, TotalStep 53792
Epoch 1079: Loss 0.81, Reward 4.0, Avgloss 0.39, Avgreward 1.91, Epsilon 0.37, TotalStep 53983
Epoch 1080: Loss 0.25, Reward 1.0, Avgloss 0.39, Avgreward 1.89, Epsilon 0.37, TotalStep 54034
Epoch 1081: Loss 0.44, Reward 1.0, Avgloss 0.39, Avgreward 1.89, Epsilon 0.37, TotalStep 54110
Epoch 1082: Loss 0.57, Reward 3.0, Avgloss 0.39, Avgreward 1.90, Epsilon 0.37, TotalStep 54244
Epoch 1083: Loss 0.67, Reward 3.0, Avgloss 0.40, Avgreward 1.92, Epsilon 0.37, TotalStep 54391
Epoch 1084: Loss 0.33, Reward 1.0, Avgloss 0.40, Avgreward 1.92, Epsilon 0.37, TotalStep 54463
Epoch 1085: Loss 0.47, Reward 2.0, Avgloss 0.40, Avgreward 1.92, Epsilon 0.37, TotalStep 54584
Epoch 1086: Loss 0.46, Reward 2.0, Avgloss 0.40, Avgreward 1.90, Epsilon 0.37, TotalStep 54705
Epoch 1087: Loss 0.07, Reward 0.0, Avgloss 0.39, Avgreward 1.88, Epsilon 0.37, TotalStep 54726
Epoch 1088: Loss 0.19, Reward 1.0, Avgloss 0.39, Avgreward 1.86, Epsilon 0.37, TotalStep 54777
Epoch 1089: Loss 0.18, Reward 1.0, Avgloss 0.39, Avgreward 1.84, Epsilon 0.37, TotalStep 54829
Epoch 1090: Loss 0.72, Reward 5.0, Avgloss 0.39, Avgreward 1.89, Epsilon 0.37, TotalStep 55022
Epoch 1091: Loss 0.10, Reward 0.0, Avgloss 0.39, Avgreward 1.88, Epsilon 0.37, TotalStep 55045
Epoch 1092: Loss 0.42, Reward 2.0, Avgloss 0.39, Avgreward 1.88, Epsilon 0.37, TotalStep 55135
Epoch 1093: Loss 0.46, Reward 2.0, Avgloss 0.39, Avgreward 1.86, Epsilon 0.36, TotalStep 55233
Epoch 1094: Loss 0.69, Reward 3.0, Avgloss 0.39, Avgreward 1.88, Epsilon 0.36, TotalStep 55382
Epoch 1095: Loss 0.85, Reward 4.0, Avgloss 0.40, Avgreward 1.92, Epsilon 0.36, TotalStep 55576
Epoch 1096: Loss 0.34, Reward 1.0, Avgloss 0.40, Avgreward 1.91, Epsilon 0.36, TotalStep 55650
Epoch 1097: Loss 0.09, Reward 0.0, Avgloss 0.40, Avgreward 1.90, Epsilon 0.36, TotalStep 55671
Epoch 1098: Loss 0.77, Reward 4.0, Avgloss 0.41, Avgreward 1.93, Epsilon 0.36, TotalStep 55845
Epoch 1099: Loss 0.21, Reward 1.0, Avgloss 0.40, Avgreward 1.90, Epsilon 0.36, TotalStep 55896
Epoch 1100: Loss 0.43, Reward 2.0, Avgloss 0.40, Avgreward 1.90, Epsilon 0.36, TotalStep 55995
Epoch 1101: Loss 0.52, Reward 2.0, Avgloss 0.40, Avgreward 1.90, Epsilon 0.36, TotalStep 56094
Epoch 1102: Loss 0.79, Reward 4.0, Avgloss 0.40, Avgreward 1.92, Epsilon 0.36, TotalStep 56254
Epoch 1103: Loss 0.89, Reward 4.0, Avgloss 0.41, Avgreward 1.95, Epsilon 0.36, TotalStep 56442
Epoch 1104: Loss 0.09, Reward 0.0, Avgloss 0.41, Avgreward 1.94, Epsilon 0.36, TotalStep 56465
Epoch 1105: Loss 0.23, Reward 1.0, Avgloss 0.40, Avgreward 1.89, Epsilon 0.36, TotalStep 56517
Epoch 1106: Loss 1.01, Reward 6.0, Avgloss 0.41, Avgreward 1.92, Epsilon 0.36, TotalStep 56739
Epoch 1107: Loss 0.11, Reward 0.0, Avgloss 0.41, Avgreward 1.91, Epsilon 0.36, TotalStep 56762
Epoch 1108: Loss 0.09, Reward 0.0, Avgloss 0.40, Avgreward 1.88, Epsilon 0.36, TotalStep 56785
Epoch 1109: Loss 0.63, Reward 3.0, Avgloss 0.40, Avgreward 1.89, Epsilon 0.35, TotalStep 56932
Epoch 1110: Loss 0.83, Reward 3.0, Avgloss 0.41, Avgreward 1.91, Epsilon 0.35, TotalStep 57102
Epoch 1111: Loss 0.72, Reward 4.0, Avgloss 0.41, Avgreward 1.91, Epsilon 0.35, TotalStep 57261
Epoch 1112: Loss 0.37, Reward 1.0, Avgloss 0.41, Avgreward 1.91, Epsilon 0.35, TotalStep 57336
Epoch 1113: Loss 0.72, Reward 4.0, Avgloss 0.42, Avgreward 1.95, Epsilon 0.35, TotalStep 57489
Epoch 1114: Loss 0.70, Reward 3.0, Avgloss 0.42, Avgreward 1.95, Epsilon 0.35, TotalStep 57638
Epoch 1115: Loss 0.22, Reward 1.0, Avgloss 0.42, Avgreward 1.93, Epsilon 0.35, TotalStep 57691
Epoch 1116: Loss 0.55, Reward 2.0, Avgloss 0.42, Avgreward 1.94, Epsilon 0.35, TotalStep 57812
Epoch 1117: Loss 0.37, Reward 1.0, Avgloss 0.42, Avgreward 1.91, Epsilon 0.35, TotalStep 57886
Epoch 1118: Loss 0.89, Reward 4.0, Avgloss 0.42, Avgreward 1.95, Epsilon 0.35, TotalStep 58055
Epoch 1119: Loss 0.13, Reward 0.0, Avgloss 0.42, Avgreward 1.94, Epsilon 0.35, TotalStep 58078
Epoch 1120: Loss 0.37, Reward 1.0, Avgloss 0.42, Avgreward 1.94, Epsilon 0.35, TotalStep 58148
Epoch 1121: Loss 0.11, Reward 0.0, Avgloss 0.42, Avgreward 1.93, Epsilon 0.35, TotalStep 58171
Epoch 1122: Loss 0.35, Reward 1.0, Avgloss 0.43, Avgreward 1.94, Epsilon 0.35, TotalStep 58246
Epoch 1123: Loss 0.09, Reward 0.0, Avgloss 0.42, Avgreward 1.90, Epsilon 0.35, TotalStep 58269
Epoch 1124: Loss 0.13, Reward 0.0, Avgloss 0.42, Avgreward 1.88, Epsilon 0.35, TotalStep 58292
Epoch 1125: Loss 0.81, Reward 4.0, Avgloss 0.42, Avgreward 1.89, Epsilon 0.35, TotalStep 58460
Epoch 1126: Loss 0.27, Reward 1.0, Avgloss 0.42, Avgreward 1.87, Epsilon 0.34, TotalStep 58511
Epoch 1127: Loss 0.50, Reward 2.0, Avgloss 0.42, Avgreward 1.88, Epsilon 0.34, TotalStep 58613
Epoch 1128: Loss 0.38, Reward 1.0, Avgloss 0.42, Avgreward 1.89, Epsilon 0.34, TotalStep 58682
Epoch 1129: Loss 0.99, Reward 4.0, Avgloss 0.43, Avgreward 1.91, Epsilon 0.34, TotalStep 58871
Epoch 1130: Loss 0.61, Reward 3.0, Avgloss 0.43, Avgreward 1.93, Epsilon 0.34, TotalStep 59000
Epoch 1131: Loss 0.37, Reward 1.0, Avgloss 0.43, Avgreward 1.93, Epsilon 0.34, TotalStep 59051
Epoch 1132: Loss 0.46, Reward 1.0, Avgloss 0.44, Avgreward 1.94, Epsilon 0.34, TotalStep 59128
Epoch 1133: Loss 1.08, Reward 4.0, Avgloss 0.44, Avgreward 1.95, Epsilon 0.34, TotalStep 59283
Epoch 1134: Loss 0.96, Reward 4.0, Avgloss 0.45, Avgreward 1.98, Epsilon 0.34, TotalStep 59436
Epoch 1135: Loss 0.70, Reward 3.0, Avgloss 0.45, Avgreward 1.98, Epsilon 0.34, TotalStep 59571
Epoch 1136: Loss 0.52, Reward 2.0, Avgloss 0.45, Avgreward 1.99, Epsilon 0.34, TotalStep 59672
Epoch 1137: Loss 0.59, Reward 2.0, Avgloss 0.46, Avgreward 2.00, Epsilon 0.34, TotalStep 59775
Epoch 1138: Loss 0.11, Reward 0.0, Avgloss 0.46, Avgreward 1.98, Epsilon 0.34, TotalStep 59798
Epoch 1139: Loss 0.43, Reward 2.0, Avgloss 0.46, Avgreward 1.98, Epsilon 0.34, TotalStep 59878
Epoch 1140: Loss 0.72, Reward 3.0, Avgloss 0.46, Avgreward 1.97, Epsilon 0.34, TotalStep 60014
Epoch 1141: Loss 0.69, Reward 2.0, Avgloss 0.46, Avgreward 1.98, Epsilon 0.34, TotalStep 60132
Epoch 1142: Loss 1.45, Reward 7.0, Avgloss 0.47, Avgreward 2.03, Epsilon 0.33, TotalStep 60375
Epoch 1143: Loss 0.33, Reward 1.0, Avgloss 0.47, Avgreward 2.03, Epsilon 0.33, TotalStep 60426
Epoch 1144: Loss 0.67, Reward 2.0, Avgloss 0.47, Avgreward 2.03, Epsilon 0.33, TotalStep 60527
Epoch 1145: Loss 0.17, Reward 0.0, Avgloss 0.47, Avgreward 2.01, Epsilon 0.33, TotalStep 60550
Epoch 1146: Loss 0.22, Reward 1.0, Avgloss 0.46, Avgreward 1.93, Epsilon 0.33, TotalStep 60599
Epoch 1147: Loss 1.03, Reward 5.0, Avgloss 0.47, Avgreward 1.98, Epsilon 0.33, TotalStep 60778
Epoch 1148: Loss 0.11, Reward 0.0, Avgloss 0.47, Avgreward 1.98, Epsilon 0.33, TotalStep 60801
